2023-07-02 10:27:01,desktop-cluster,with_scale_to_zero,memory,3757326336.0,{}
2023-07-02 10:27:06,desktop-cluster,with_scale_to_zero,memory,3757326336.0,{}
2023-07-02 10:27:11,desktop-cluster,with_scale_to_zero,memory,3758997504.0,{}
2023-07-02 10:27:16,desktop-cluster,with_scale_to_zero,memory,3766333440.0,{}
2023-07-02 10:27:21,desktop-cluster,with_scale_to_zero,memory,3846586368.0,{}
2023-07-02 10:27:26,desktop-cluster,with_scale_to_zero,memory,3889676288.0,{}
2023-07-02 10:27:31,desktop-cluster,with_scale_to_zero,memory,3889676288.0,{}
2023-07-02 10:27:36,desktop-cluster,with_scale_to_zero,memory,3889676288.0,{}
2023-07-02 10:27:41,desktop-cluster,with_scale_to_zero,memory,3889811456.0,{}
2023-07-02 10:27:46,desktop-cluster,with_scale_to_zero,memory,3891200000.0,{}
2023-07-02 10:27:51,desktop-cluster,with_scale_to_zero,memory,3875704832.0,{}
2023-07-02 10:27:56,desktop-cluster,with_scale_to_zero,memory,3878793216.0,{}
2023-07-02 10:28:01,desktop-cluster,with_scale_to_zero,memory,3878793216.0,{}
2023-07-02 10:28:06,desktop-cluster,with_scale_to_zero,memory,3878793216.0,{}
2023-07-02 10:28:11,desktop-cluster,with_scale_to_zero,memory,3878625280.0,{}
2023-07-02 10:28:16,desktop-cluster,with_scale_to_zero,memory,3879051264.0,{}
2023-07-02 10:28:21,desktop-cluster,with_scale_to_zero,memory,3871887360.0,{}
2023-07-02 10:28:26,desktop-cluster,with_scale_to_zero,memory,3871793152.0,{}
2023-07-02 10:28:31,desktop-cluster,with_scale_to_zero,memory,3871793152.0,{}
2023-07-02 10:28:36,desktop-cluster,with_scale_to_zero,memory,3871793152.0,{}
2023-07-02 10:28:41,desktop-cluster,with_scale_to_zero,memory,3871105024.0,{}
2023-07-02 10:28:46,desktop-cluster,with_scale_to_zero,memory,3871879168.0,{}
2023-07-02 10:28:51,desktop-cluster,with_scale_to_zero,memory,3873472512.0,{}
2023-07-02 10:28:56,desktop-cluster,with_scale_to_zero,memory,3873255424.0,{}
2023-07-02 10:29:01,desktop-cluster,with_scale_to_zero,memory,3873255424.0,{}
2023-07-02 10:29:06,desktop-cluster,with_scale_to_zero,memory,3873255424.0,{}
2023-07-02 10:29:11,desktop-cluster,with_scale_to_zero,memory,3875819520.0,{}
2023-07-02 10:29:16,desktop-cluster,with_scale_to_zero,memory,3884560384.0,{}
2023-07-02 10:29:21,desktop-cluster,with_scale_to_zero,memory,3883950080.0,{}
2023-07-02 10:29:26,desktop-cluster,with_scale_to_zero,memory,3908399104.0,{}
2023-07-02 10:29:31,desktop-cluster,with_scale_to_zero,memory,3908399104.0,{}
2023-07-02 10:29:36,desktop-cluster,with_scale_to_zero,memory,3908399104.0,{}
2023-07-02 10:29:41,desktop-cluster,with_scale_to_zero,memory,3909005312.0,{}
2023-07-02 10:29:46,desktop-cluster,with_scale_to_zero,memory,3940499456.0,{}
2023-07-02 10:29:51,desktop-cluster,with_scale_to_zero,memory,3945951232.0,{}
2023-07-02 10:29:56,desktop-cluster,with_scale_to_zero,memory,3963785216.0,{}
2023-07-02 10:30:01,desktop-cluster,with_scale_to_zero,memory,3963785216.0,{}
2023-07-02 10:30:06,desktop-cluster,with_scale_to_zero,memory,3963785216.0,{}
2023-07-02 10:30:11,desktop-cluster,with_scale_to_zero,memory,3955752960.0,{}
2023-07-02 10:30:16,desktop-cluster,with_scale_to_zero,memory,3955625984.0,{}
2023-07-02 10:30:21,desktop-cluster,with_scale_to_zero,memory,3956269056.0,{}
2023-07-02 10:30:26,desktop-cluster,with_scale_to_zero,memory,3955539968.0,{}
2023-07-02 10:30:31,desktop-cluster,with_scale_to_zero,memory,3955539968.0,{}
2023-07-02 10:30:36,desktop-cluster,with_scale_to_zero,memory,3955539968.0,{}
2023-07-02 10:30:41,desktop-cluster,with_scale_to_zero,memory,3955810304.0,{}
2023-07-02 10:30:46,desktop-cluster,with_scale_to_zero,memory,3904368640.0,{}
2023-07-02 10:30:51,desktop-cluster,with_scale_to_zero,memory,3904167936.0,{}
2023-07-02 10:30:56,desktop-cluster,with_scale_to_zero,memory,3903569920.0,{}
2023-07-02 10:31:01,desktop-cluster,with_scale_to_zero,memory,3903569920.0,{}
2023-07-02 10:31:06,desktop-cluster,with_scale_to_zero,memory,3903569920.0,{}
2023-07-02 10:31:11,desktop-cluster,with_scale_to_zero,memory,3904032768.0,{}
2023-07-02 10:31:16,desktop-cluster,with_scale_to_zero,memory,3904208896.0,{}
2023-07-02 10:31:21,desktop-cluster,with_scale_to_zero,memory,3925405696.0,{}
2023-07-02 10:31:26,desktop-cluster,with_scale_to_zero,memory,3935805440.0,{}
2023-07-02 10:31:31,desktop-cluster,with_scale_to_zero,memory,3935805440.0,{}
2023-07-02 10:31:36,desktop-cluster,with_scale_to_zero,memory,3935805440.0,{}
2023-07-02 10:31:41,desktop-cluster,with_scale_to_zero,memory,3968757760.0,{}
2023-07-02 10:31:46,desktop-cluster,with_scale_to_zero,memory,3962740736.0,{}
2023-07-02 10:31:51,desktop-cluster,with_scale_to_zero,memory,3904253952.0,{}
2023-07-02 10:31:56,desktop-cluster,with_scale_to_zero,memory,3942481920.0,{}
2023-07-02 10:32:01,desktop-cluster,with_scale_to_zero,memory,3942481920.0,{}
2023-07-02 10:32:06,desktop-cluster,with_scale_to_zero,memory,3942481920.0,{}
2023-07-02 10:32:11,desktop-cluster,with_scale_to_zero,memory,3942645760.0,{}
2023-07-02 10:32:16,desktop-cluster,with_scale_to_zero,memory,3944357888.0,{}
2023-07-02 10:32:21,desktop-cluster,with_scale_to_zero,memory,3929669632.0,{}
2023-07-02 10:32:26,desktop-cluster,with_scale_to_zero,memory,3976151040.0,{}
2023-07-02 10:32:31,desktop-cluster,with_scale_to_zero,memory,3976151040.0,{}
2023-07-02 10:32:36,desktop-cluster,with_scale_to_zero,memory,3976151040.0,{}
2023-07-02 10:32:41,desktop-cluster,with_scale_to_zero,memory,3977412608.0,{}
2023-07-02 10:32:46,desktop-cluster,with_scale_to_zero,memory,3975483392.0,{}
2023-07-02 10:32:51,desktop-cluster,with_scale_to_zero,memory,3975434240.0,{}
2023-07-02 10:32:56,desktop-cluster,with_scale_to_zero,memory,3977949184.0,{}
2023-07-02 10:33:01,desktop-cluster,with_scale_to_zero,memory,3977949184.0,{}
2023-07-02 10:33:06,desktop-cluster,with_scale_to_zero,memory,3977949184.0,{}
2023-07-02 10:33:11,desktop-cluster,with_scale_to_zero,memory,3978309632.0,{}
2023-07-02 10:33:16,desktop-cluster,with_scale_to_zero,memory,3936919552.0,{}
2023-07-02 10:33:21,desktop-cluster,with_scale_to_zero,memory,3881336832.0,{}
2023-07-02 10:33:26,desktop-cluster,with_scale_to_zero,memory,3882340352.0,{}
2023-07-02 10:33:31,desktop-cluster,with_scale_to_zero,memory,3882340352.0,{}
2023-07-02 10:33:36,desktop-cluster,with_scale_to_zero,memory,3882340352.0,{}
2023-07-02 10:33:41,desktop-cluster,with_scale_to_zero,memory,3882340352.0,{}
2023-07-02 10:33:46,desktop-cluster,with_scale_to_zero,memory,3960324096.0,{}
2023-07-02 10:33:51,desktop-cluster,with_scale_to_zero,memory,4017545216.0,{}
2023-07-02 10:33:56,desktop-cluster,with_scale_to_zero,memory,4016132096.0,{}
2023-07-02 10:34:01,desktop-cluster,with_scale_to_zero,memory,4016132096.0,{}
2023-07-02 10:34:06,desktop-cluster,with_scale_to_zero,memory,4016132096.0,{}
2023-07-02 10:34:11,desktop-cluster,with_scale_to_zero,memory,4016553984.0,{}
2023-07-02 10:34:16,desktop-cluster,with_scale_to_zero,memory,4016230400.0,{}
2023-07-02 10:34:21,desktop-cluster,with_scale_to_zero,memory,4016443392.0,{}
2023-07-02 10:34:26,desktop-cluster,with_scale_to_zero,memory,4017889280.0,{}
2023-07-02 10:34:31,desktop-cluster,with_scale_to_zero,memory,4017889280.0,{}
2023-07-02 10:34:36,desktop-cluster,with_scale_to_zero,memory,4017889280.0,{}
2023-07-02 10:34:41,desktop-cluster,with_scale_to_zero,memory,4017889280.0,{}
2023-07-02 10:34:46,desktop-cluster,with_scale_to_zero,memory,4019535872.0,{}
2023-07-02 10:34:51,desktop-cluster,with_scale_to_zero,memory,4008816640.0,{}
2023-07-02 10:34:56,desktop-cluster,with_scale_to_zero,memory,4000571392.0,{}
2023-07-02 10:35:01,desktop-cluster,with_scale_to_zero,memory,4000571392.0,{}
2023-07-02 10:35:06,desktop-cluster,with_scale_to_zero,memory,4000571392.0,{}
2023-07-02 10:35:11,desktop-cluster,with_scale_to_zero,memory,3974660096.0,{}
2023-07-02 10:35:16,desktop-cluster,with_scale_to_zero,memory,3935784960.0,{}
2023-07-02 10:35:21,desktop-cluster,with_scale_to_zero,memory,3929272320.0,{}
2023-07-02 10:35:26,desktop-cluster,with_scale_to_zero,memory,3889999872.0,{}
2023-07-02 10:35:31,desktop-cluster,with_scale_to_zero,memory,3889999872.0,{}
2023-07-02 10:35:36,desktop-cluster,with_scale_to_zero,memory,3889999872.0,{}
2023-07-02 10:35:41,desktop-cluster,with_scale_to_zero,memory,3889631232.0,{}
2023-07-02 10:35:46,desktop-cluster,with_scale_to_zero,memory,3905814528.0,{}
2023-07-02 10:35:51,desktop-cluster,with_scale_to_zero,memory,3906633728.0,{}
