2023-07-02 10:18:28,desktop-cluster,with_scale_to_zero,memory,3825999872.0,{}
2023-07-02 10:18:33,desktop-cluster,with_scale_to_zero,memory,3825999872.0,{}
2023-07-02 10:18:38,desktop-cluster,with_scale_to_zero,memory,3825999872.0,{}
2023-07-02 10:18:43,desktop-cluster,with_scale_to_zero,memory,3862429696.0,{}
2023-07-02 10:18:48,desktop-cluster,with_scale_to_zero,memory,3936980992.0,{}
2023-07-02 10:18:53,desktop-cluster,with_scale_to_zero,memory,3947376640.0,{}
2023-07-02 10:18:58,desktop-cluster,with_scale_to_zero,memory,3951513600.0,{}
2023-07-02 10:19:03,desktop-cluster,with_scale_to_zero,memory,3951513600.0,{}
2023-07-02 10:19:08,desktop-cluster,with_scale_to_zero,memory,3951513600.0,{}
2023-07-02 10:19:13,desktop-cluster,with_scale_to_zero,memory,3951587328.0,{}
2023-07-02 10:19:18,desktop-cluster,with_scale_to_zero,memory,3946233856.0,{}
2023-07-02 10:19:23,desktop-cluster,with_scale_to_zero,memory,3945443328.0,{}
2023-07-02 10:19:28,desktop-cluster,with_scale_to_zero,memory,3937996800.0,{}
2023-07-02 10:19:33,desktop-cluster,with_scale_to_zero,memory,3937996800.0,{}
2023-07-02 10:19:38,desktop-cluster,with_scale_to_zero,memory,3937996800.0,{}
2023-07-02 10:19:43,desktop-cluster,with_scale_to_zero,memory,3939028992.0,{}
2023-07-02 10:19:48,desktop-cluster,with_scale_to_zero,memory,3936854016.0,{}
2023-07-02 10:19:53,desktop-cluster,with_scale_to_zero,memory,3936989184.0,{}
2023-07-02 10:19:58,desktop-cluster,with_scale_to_zero,memory,3936575488.0,{}
2023-07-02 10:20:03,desktop-cluster,with_scale_to_zero,memory,3936575488.0,{}
2023-07-02 10:20:08,desktop-cluster,with_scale_to_zero,memory,3936636928.0,{}
2023-07-02 10:20:13,desktop-cluster,with_scale_to_zero,memory,3937501184.0,{}
2023-07-02 10:20:18,desktop-cluster,with_scale_to_zero,memory,3937824768.0,{}
2023-07-02 10:20:23,desktop-cluster,with_scale_to_zero,memory,3934638080.0,{}
2023-07-02 10:20:28,desktop-cluster,with_scale_to_zero,memory,3941982208.0,{}
