2023-07-02 09:58:46,desktop-cluster,with_scale_to_zero,memory,3828293632.0,{}
2023-07-02 09:58:51,desktop-cluster,with_scale_to_zero,memory,3857477632.0,{}
2023-07-02 09:58:56,desktop-cluster,with_scale_to_zero,memory,3856334848.0,{}
2023-07-02 09:59:01,desktop-cluster,with_scale_to_zero,memory,3856334848.0,{}
2023-07-02 09:59:06,desktop-cluster,with_scale_to_zero,memory,3856334848.0,{}
2023-07-02 09:59:11,desktop-cluster,with_scale_to_zero,memory,3862990848.0,{}
2023-07-02 09:59:16,desktop-cluster,with_scale_to_zero,memory,3895033856.0,{}
2023-07-02 09:59:21,desktop-cluster,with_scale_to_zero,memory,3920846848.0,{}
2023-07-02 09:59:26,desktop-cluster,with_scale_to_zero,memory,3949322240.0,{}
2023-07-02 09:59:31,desktop-cluster,with_scale_to_zero,memory,3949322240.0,{}
2023-07-02 09:58:46,desktop-cluster,with_scale_to_zero,cpu,0.1278100343461573,{}
2023-07-02 09:58:51,desktop-cluster,with_scale_to_zero,cpu,0.15354804134373284,{}
2023-07-02 09:58:56,desktop-cluster,with_scale_to_zero,cpu,0.17270013522998443,{}
2023-07-02 09:59:01,desktop-cluster,with_scale_to_zero,cpu,0.17459593640977286,{}
2023-07-02 09:59:06,desktop-cluster,with_scale_to_zero,cpu,0.17560814847879253,{}
2023-07-02 09:59:11,desktop-cluster,with_scale_to_zero,cpu,0.18318718804328493,{}
2023-07-02 09:59:16,desktop-cluster,with_scale_to_zero,cpu,0.15165188365873283,{}
2023-07-02 09:59:21,desktop-cluster,with_scale_to_zero,cpu,0.1691628240701113,{}
2023-07-02 09:59:26,desktop-cluster,with_scale_to_zero,cpu,0.2537896616178381,{}
2023-07-02 09:59:31,desktop-cluster,with_scale_to_zero,cpu,0.2611783410539881,{}
2023-07-02 09:58:46,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 09:58:51,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 09:58:56,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 09:59:01,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 09:59:06,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 09:59:11,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 09:59:16,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 09:59:21,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 09:59:26,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
