2023-07-02 10:15:33.710769,2023-07-02 10:15:34.067142,with_scale_to_zero,200,"{""id"":""5082a37c-ba5f-4b09-86ed-9271554fd616"",""time"":""2023-07-02T08:15:34.066Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1688285733789,""end_1"":1688285734066,""send_2"":1688285733803,""start_2"":1688285733805,""end_2"":1688285733854,""receive_2"":1688285733855,""send_3"":1688285733855,""start_3"":1688285733858,""end_3"":1688285734064,""receive_3"":1688285734066}}}"
2023-07-02 10:15:54.070577,2023-07-02 10:15:54.444888,with_scale_to_zero,200,"{""id"":""fa2c9b5d-95f5-4563-8f30-1da1d1cb5780"",""time"":""2023-07-02T08:15:54.465Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1688285754153,""end_1"":1688285754465,""send_2"":1688285754167,""start_2"":1688285754169,""end_2"":1688285754251,""receive_2"":1688285754254,""send_3"":1688285754254,""start_3"":1688285754257,""end_3"":1688285754464,""receive_3"":1688285754465}}}"
2023-07-02 10:16:14.449426,2023-07-02 10:16:14.801489,with_scale_to_zero,200,"{""id"":""a0462c9c-f908-4241-b822-d570b2c9ce7c"",""time"":""2023-07-02T08:16:14.864Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1688285774534,""end_1"":1688285774864,""send_2"":1688285774549,""start_2"":1688285774551,""end_2"":1688285774651,""receive_2"":1688285774652,""send_3"":1688285774652,""start_3"":1688285774654,""end_3"":1688285774862,""receive_3"":1688285774864}}}"
2023-07-02 10:16:34.933368,2023-07-02 10:16:35.201958,without_scale_to_zero,200,"{""id"":""f0bfbc5d-1933-47e6-8ce0-5556c151acc7"",""time"":""2023-07-02T08:16:35.260Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1688285795010,""end_1"":1688285795260,""send_2"":1688285795022,""start_2"":1688285795025,""end_2"":1688285795050,""receive_2"":1688285795051,""send_3"":1688285795051,""start_3"":1688285795052,""end_3"":1688285795259,""receive_3"":1688285795260}}}"
2023-07-02 10:16:55.205247,2023-07-02 10:16:55.705834,without_scale_to_zero,200,"{""id"":""929fd414-0d99-4690-bca7-9692543d0426"",""time"":""2023-07-02T08:16:55.765Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1688285815300,""end_1"":1688285815764,""send_2"":1688285815314,""start_2"":1688285815354,""end_2"":1688285815459,""receive_2"":1688285815465,""send_3"":1688285815465,""start_3"":1688285815470,""end_3"":1688285815759,""receive_3"":1688285815764}}}"
2023-07-02 10:17:15.707749,2023-07-02 10:17:16.098421,without_scale_to_zero,200,"{""id"":""b95e18ec-cf14-4ea6-8502-3ab738962334"",""time"":""2023-07-02T08:17:16.160Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1688285835792,""end_1"":1688285836160,""send_2"":1688285835849,""start_2"":1688285835853,""end_2"":1688285835951,""receive_2"":1688285835957,""send_3"":1688285835958,""start_3"":1688285835960,""end_3"":1688285836157,""receive_3"":1688285836160}}}"
