2023-07-02 10:15:34,desktop-cluster,with_scale_to_zero,memory,3719229440.0,{}
2023-07-02 10:15:39,desktop-cluster,with_scale_to_zero,memory,3719262208.0,{}
2023-07-02 10:15:44,desktop-cluster,with_scale_to_zero,memory,3642138624.0,{}
2023-07-02 10:15:49,desktop-cluster,with_scale_to_zero,memory,3643658240.0,{}
2023-07-02 10:15:54,desktop-cluster,with_scale_to_zero,memory,3644448768.0,{}
2023-07-02 10:15:59,desktop-cluster,with_scale_to_zero,memory,3643809792.0,{}
2023-07-02 10:16:04,desktop-cluster,with_scale_to_zero,memory,3643809792.0,{}
2023-07-02 10:16:09,desktop-cluster,with_scale_to_zero,memory,3643809792.0,{}
2023-07-02 10:16:14,desktop-cluster,with_scale_to_zero,memory,3644588032.0,{}
2023-07-02 10:16:19,desktop-cluster,with_scale_to_zero,memory,3657965568.0,{}
2023-07-02 10:16:24,desktop-cluster,with_scale_to_zero,memory,3656851456.0,{}
2023-07-02 10:16:29,desktop-cluster,with_scale_to_zero,memory,3657658368.0,{}
2023-07-02 10:16:34,desktop-cluster,with_scale_to_zero,memory,3657658368.0,{}
2023-07-02 10:15:34,desktop-cluster,with_scale_to_zero,cpu,0.21824243767517634,{}
2023-07-02 10:15:39,desktop-cluster,with_scale_to_zero,cpu,0.2219796709206225,{}
2023-07-02 10:15:44,desktop-cluster,with_scale_to_zero,cpu,0.18155376313548363,{}
2023-07-02 10:15:49,desktop-cluster,with_scale_to_zero,cpu,0.17200204764457558,{}
2023-07-02 10:15:54,desktop-cluster,with_scale_to_zero,cpu,0.17171408876159086,{}
2023-07-02 10:15:59,desktop-cluster,with_scale_to_zero,cpu,0.22548909625265626,{}
2023-07-02 10:16:04,desktop-cluster,with_scale_to_zero,cpu,0.22498277516527687,{}
2023-07-02 10:16:09,desktop-cluster,with_scale_to_zero,cpu,0.2187056726537267,{}
2023-07-02 10:16:14,desktop-cluster,with_scale_to_zero,cpu,0.14749180439132162,{}
2023-07-02 10:16:19,desktop-cluster,with_scale_to_zero,cpu,0.14508503582853116,{}
2023-07-02 10:16:24,desktop-cluster,with_scale_to_zero,cpu,0.20836352874637804,{}
2023-07-02 10:16:29,desktop-cluster,with_scale_to_zero,cpu,0.20755859768593563,{}
2023-07-02 10:16:34,desktop-cluster,with_scale_to_zero,cpu,0.20893236916550323,{}
2023-07-02 10:15:34,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:15:39,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:15:44,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:15:49,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:15:54,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:15:59,desktop-cluster,with_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
