2023-06-09 15:26:58.398817,2023-06-09 15:26:58.904756,5-5-5,200,"{""id"":""15c01fad-2fad-4ded-95b5-5825f22108f5"",""time"":""2023-06-09T13:26:58.930Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317218441,""end_1"":1686317218930,""send_2"":1686317218533,""start_2"":1686317218729,""end_2"":1686317218831,""receive_2"":1686317218832,""send_3"":1686317218832,""start_3"":1686317218835,""end_3"":1686317218929,""receive_3"":1686317218930}}}"
2023-06-09 15:26:58.904800,2023-06-09 15:26:59.405063,5-5-5,200,"{""id"":""026bef97-2cbf-407e-b8a2-561a0e8054b6"",""time"":""2023-06-09T13:26:59.426Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317219026,""end_1"":1686317219426,""send_2"":1686317219129,""start_2"":1686317219130,""end_2"":1686317219325,""receive_2"":1686317219326,""send_3"":1686317219326,""start_3"":1686317219328,""end_3"":1686317219425,""receive_3"":1686317219426}}}"
2023-06-09 15:26:59.405099,2023-06-09 15:26:59.950795,5-5-5,200,"{""id"":""ace0ea1e-fa4d-4284-91cb-041a52b0484f"",""time"":""2023-06-09T13:26:59.932Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317219446,""end_1"":1686317219932,""send_2"":1686317219458,""start_2"":1686317219526,""end_2"":1686317219630,""receive_2"":1686317219632,""send_3"":1686317219632,""start_3"":1686317219635,""end_3"":1686317219930,""receive_3"":1686317219932}}}"
2023-06-09 15:26:59.950852,2023-06-09 15:27:00.804281,5-5-5,200,"{""id"":""2fa303d2-7b06-413a-a420-c3f96c5ab2c1"",""time"":""2023-06-09T13:27:00.829Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317219993,""end_1"":1686317220829,""send_2"":1686317220029,""start_2"":1686317220031,""end_2"":1686317220324,""receive_2"":1686317220327,""send_3"":1686317220328,""start_3"":1686317220532,""end_3"":1686317220828,""receive_3"":1686317220829}}}"
2023-06-09 15:27:00.804318,2023-06-09 15:27:01.501411,5-5-5,200,"{""id"":""54229d36-81dd-4e5b-823a-ec9372be7f8a"",""time"":""2023-06-09T13:27:01.527Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317220844,""end_1"":1686317221527,""send_2"":1686317221030,""start_2"":1686317221126,""end_2"":1686317221231,""receive_2"":1686317221330,""send_3"":1686317221332,""start_3"":1686317221336,""end_3"":1686317221524,""receive_3"":1686317221526}}}"
2023-06-09 15:27:01.501474,2023-06-09 15:27:02.201119,5-5-5,200,"{""id"":""7f3dafb0-f27d-4e67-8454-4f6b61a41e89"",""time"":""2023-06-09T13:27:02.224Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317221540,""end_1"":1686317222224,""send_2"":1686317221723,""start_2"":1686317221833,""end_2"":1686317221926,""receive_2"":1686317221930,""send_3"":1686317221930,""start_3"":1686317222024,""end_3"":1686317222131,""receive_3"":1686317222224}}}"
2023-06-09 15:27:02.201182,2023-06-09 15:27:02.800555,5-5-5,200,"{""id"":""ddf8ba7b-c433-4e5e-8b43-30edb5f65adc"",""time"":""2023-06-09T13:27:02.826Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317222240,""end_1"":1686317222826,""send_2"":1686317222326,""start_2"":1686317222337,""end_2"":1686317222350,""receive_2"":1686317222351,""send_3"":1686317222351,""start_3"":1686317222629,""end_3"":1686317222824,""receive_3"":1686317222826}}}"
2023-06-09 15:27:02.800601,2023-06-09 15:27:04.112060,5-5-5,200,"{""id"":""10ffdb4f-2b29-41d4-9799-976c7426dfe2"",""time"":""2023-06-09T13:27:04.036Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317222843,""end_1"":1686317224036,""send_2"":1686317223133,""start_2"":1686317223428,""end_2"":1686317223726,""receive_2"":1686317223728,""send_3"":1686317223728,""start_3"":1686317223731,""end_3"":1686317224035,""receive_3"":1686317224036}}}"
2023-06-09 15:27:04.112148,2023-06-09 15:27:04.320786,5-5-5,200,"{""id"":""fec81c50-6997-4b72-a11a-21f6a8364b92"",""time"":""2023-06-09T13:27:04.347Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317224153,""end_1"":1686317224347,""send_2"":1686317224165,""start_2"":1686317224224,""end_2"":1686317224327,""receive_2"":1686317224328,""send_3"":1686317224328,""start_3"":1686317224333,""end_3"":1686317224346,""receive_3"":1686317224347}}}"
2023-06-09 15:27:04.320842,2023-06-09 15:27:04.809538,5-5-5,200,"{""id"":""93442a01-a2e1-4268-97c5-45670012d56c"",""time"":""2023-06-09T13:27:04.833Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317224427,""end_1"":1686317224833,""send_2"":1686317224530,""start_2"":1686317224628,""end_2"":1686317224727,""receive_2"":1686317224728,""send_3"":1686317224728,""start_3"":1686317224732,""end_3"":1686317224833,""receive_3"":1686317224833}}}"
2023-06-09 15:27:04.809596,2023-06-09 15:27:05.116282,5-5-5,200,"{""id"":""ea80a2f0-300f-4444-ad84-1cc2de549bbf"",""time"":""2023-06-09T13:27:05.143Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317224848,""end_1"":1686317225143,""send_2"":1686317224932,""start_2"":1686317224933,""end_2"":1686317224946,""receive_2"":1686317224946,""send_3"":1686317224946,""start_3"":1686317225130,""end_3"":1686317225142,""receive_3"":1686317225143}}}"
2023-06-09 15:27:05.116320,2023-06-09 15:27:05.702568,5-5-5,200,"{""id"":""fbb9eddd-a2a7-4639-8713-a4d017b2aeb5"",""time"":""2023-06-09T13:27:05.729Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317225156,""end_1"":1686317225729,""send_2"":1686317225328,""start_2"":1686317225338,""end_2"":1686317225533,""receive_2"":1686317225534,""send_3"":1686317225534,""start_3"":1686317225626,""end_3"":1686317225728,""receive_3"":1686317225729}}}"
2023-06-09 15:27:05.702602,2023-06-09 15:27:06.102435,5-5-5,200,"{""id"":""444b0598-f9e6-429d-a096-504bb132ec39"",""time"":""2023-06-09T13:27:06.128Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317225741,""end_1"":1686317226128,""send_2"":1686317225828,""start_2"":1686317225833,""end_2"":1686317225926,""receive_2"":1686317225927,""send_3"":1686317225928,""start_3"":1686317225932,""end_3"":1686317226127,""receive_3"":1686317226128}}}"
2023-06-09 15:27:06.102499,2023-06-09 15:27:07.206352,5-5-5,200,"{""id"":""5b6e0933-47e4-4960-8b30-5c13b381c170"",""time"":""2023-06-09T13:27:07.233Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317226143,""end_1"":1686317227233,""send_2"":1686317226227,""start_2"":1686317226233,""end_2"":1686317226330,""receive_2"":1686317226332,""send_3"":1686317226332,""start_3"":1686317226925,""end_3"":1686317227230,""receive_3"":1686317227232}}}"
2023-06-09 15:27:07.206397,2023-06-09 15:27:08.108247,5-5-5,200,"{""id"":""6f47bc21-d706-4d1d-aee2-6df7a64a8634"",""time"":""2023-06-09T13:27:08.035Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317227246,""end_1"":1686317228035,""send_2"":1686317227324,""start_2"":1686317227742,""end_2"":1686317227824,""receive_2"":1686317227827,""send_3"":1686317227827,""start_3"":1686317227832,""end_3"":1686317228034,""receive_3"":1686317228035}}}"
2023-06-09 15:27:08.108329,2023-06-09 15:27:08.710819,5-5-5,200,"{""id"":""c0ba8102-10f9-48e9-b154-94a4f3aaebc3"",""time"":""2023-06-09T13:27:08.737Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317228149,""end_1"":1686317228737,""send_2"":1686317228234,""start_2"":1686317228324,""end_2"":1686317228426,""receive_2"":1686317228624,""send_3"":1686317228624,""start_3"":1686317228628,""end_3"":1686317228737,""receive_3"":1686317228737}}}"
2023-06-09 15:27:08.710862,2023-06-09 15:27:09.113944,5-5-5,200,"{""id"":""0adf157a-8990-4d98-962b-2b333122f130"",""time"":""2023-06-09T13:27:09.137Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317228750,""end_1"":1686317229137,""send_2"":1686317228763,""start_2"":1686317228824,""end_2"":1686317228930,""receive_2"":1686317228931,""send_3"":1686317228931,""start_3"":1686317228936,""end_3"":1686317229129,""receive_3"":1686317229137}}}"
2023-06-09 15:27:09.114024,2023-06-09 15:27:09.903071,5-5-5,200,"{""id"":""44443812-fd74-4b20-a177-4204412c3aba"",""time"":""2023-06-09T13:27:09.928Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317229154,""end_1"":1686317229928,""send_2"":1686317229324,""start_2"":1686317229727,""end_2"":1686317229826,""receive_2"":1686317229834,""send_3"":1686317229834,""start_3"":1686317229837,""end_3"":1686317229927,""receive_3"":1686317229928}}}"
2023-06-09 15:27:09.903142,2023-06-09 15:27:10.115827,5-5-5,200,"{""id"":""2d75c9f2-d52e-4ef4-a3f5-2880d6dfba6a"",""time"":""2023-06-09T13:27:10.143Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317229944,""end_1"":1686317230143,""send_2"":1686317230031,""start_2"":1686317230035,""end_2"":1686317230125,""receive_2"":1686317230126,""send_3"":1686317230126,""start_3"":1686317230129,""end_3"":1686317230142,""receive_3"":1686317230143}}}"
2023-06-09 15:27:10.115869,2023-06-09 15:27:10.503205,5-5-5,200,"{""id"":""bf598487-ae8a-4392-8b5d-45d60b14b5e7"",""time"":""2023-06-09T13:27:10.528Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317230153,""end_1"":1686317230528,""send_2"":1686317230230,""start_2"":1686317230236,""end_2"":1686317230334,""receive_2"":1686317230335,""send_3"":1686317230335,""start_3"":1686317230336,""end_3"":1686317230527,""receive_3"":1686317230528}}}"
2023-06-09 15:27:10.503271,2023-06-09 15:27:10.904735,5-5-5,200,"{""id"":""6208eef9-24a6-4e17-a8c1-5ae307cc5c94"",""time"":""2023-06-09T13:27:10.927Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317230545,""end_1"":1686317230927,""send_2"":1686317230627,""start_2"":1686317230635,""end_2"":1686317230832,""receive_2"":1686317230833,""send_3"":1686317230833,""start_3"":1686317230840,""end_3"":1686317230925,""receive_3"":1686317230927}}}"
2023-06-09 15:27:10.904820,2023-06-09 15:27:11.505230,5-5-5,200,"{""id"":""c10e460e-b874-4bd5-a1b6-1b0e9dd61eff"",""time"":""2023-06-09T13:27:11.530Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317230947,""end_1"":1686317231530,""send_2"":1686317231028,""start_2"":1686317231325,""end_2"":1686317231337,""receive_2"":1686317231338,""send_3"":1686317231338,""start_3"":1686317231428,""end_3"":1686317231529,""receive_3"":1686317231530}}}"
2023-06-09 15:27:11.505285,2023-06-09 15:27:12.009621,5-5-5,200,"{""id"":""34ad91d4-78df-42c1-a2e0-4ed043ee8fa1"",""time"":""2023-06-09T13:27:12.035Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317231546,""end_1"":1686317232035,""send_2"":1686317231633,""start_2"":1686317231635,""end_2"":1686317231831,""receive_2"":1686317231924,""send_3"":1686317231924,""start_3"":1686317231935,""end_3"":1686317232027,""receive_3"":1686317232035}}}"
2023-06-09 15:27:12.009720,2023-06-09 15:27:12.220892,5-5-5,200,"{""id"":""304faf72-771c-4732-9674-572989e9c962"",""time"":""2023-06-09T13:27:12.246Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317232052,""end_1"":1686317232246,""send_2"":1686317232131,""start_2"":1686317232134,""end_2"":1686317232146,""receive_2"":1686317232223,""send_3"":1686317232224,""start_3"":1686317232233,""end_3"":1686317232246,""receive_3"":1686317232246}}}"
2023-06-09 15:27:12.220953,2023-06-09 15:27:12.703254,5-5-5,200,"{""id"":""6973b311-7c39-4765-b30a-5c4ce227e933"",""time"":""2023-06-09T13:27:12.728Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317232260,""end_1"":1686317232728,""send_2"":1686317232329,""start_2"":1686317232334,""end_2"":1686317232432,""receive_2"":1686317232435,""send_3"":1686317232435,""start_3"":1686317232524,""end_3"":1686317232725,""receive_3"":1686317232728}}}"
2023-06-09 15:27:12.703303,2023-06-09 15:27:13.025352,5-5-5,200,"{""id"":""dd746564-f06f-444e-b67a-c2209613f11b"",""time"":""2023-06-09T13:27:13.050Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317232746,""end_1"":1686317233050,""send_2"":1686317232758,""start_2"":1686317232830,""end_2"":1686317233025,""receive_2"":1686317233029,""send_3"":1686317233030,""start_3"":1686317233037,""end_3"":1686317233049,""receive_3"":1686317233050}}}"
2023-06-09 15:27:13.025433,2023-06-09 15:27:13.603039,5-5-5,200,"{""id"":""1badc116-0448-47e1-8efb-ac0294478fe5"",""time"":""2023-06-09T13:27:13.628Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317233066,""end_1"":1686317233628,""send_2"":1686317233232,""start_2"":1686317233234,""end_2"":1686317233433,""receive_2"":1686317233526,""send_3"":1686317233526,""start_3"":1686317233532,""end_3"":1686317233625,""receive_3"":1686317233628}}}"
2023-06-09 15:27:13.603103,2023-06-09 15:27:14.209098,5-5-5,200,"{""id"":""bd284a68-3814-45ba-a408-619b650aa9ec"",""time"":""2023-06-09T13:27:14.232Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317233644,""end_1"":1686317234232,""send_2"":1686317233726,""start_2"":1686317233728,""end_2"":1686317233931,""receive_2"":1686317233932,""send_3"":1686317233932,""start_3"":1686317233938,""end_3"":1686317234228,""receive_3"":1686317234232}}}"
2023-06-09 15:27:14.209131,2023-06-09 15:27:14.703652,5-5-5,200,"{""id"":""42645b09-5d7b-4f7b-bcfc-c8134ea3ce9d"",""time"":""2023-06-09T13:27:14.729Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317234251,""end_1"":1686317234729,""send_2"":1686317234324,""start_2"":1686317234424,""end_2"":1686317234525,""receive_2"":1686317234526,""send_3"":1686317234526,""start_3"":1686317234530,""end_3"":1686317234728,""receive_3"":1686317234729}}}"
2023-06-09 15:27:14.703720,2023-06-09 15:27:15.499482,5-5-5,200,"{""id"":""9718f021-6193-43b4-823a-028ac50a9bdc"",""time"":""2023-06-09T13:27:15.525Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317234743,""end_1"":1686317235525,""send_2"":1686317234829,""start_2"":1686317234833,""end_2"":1686317235037,""receive_2"":1686317235038,""send_3"":1686317235038,""start_3"":1686317235133,""end_3"":1686317235429,""receive_3"":1686317235525}}}"
2023-06-09 15:27:15.499509,2023-06-09 15:27:16.009081,5-5-5,200,"{""id"":""5ae7d121-8bb8-4743-aafa-15dbd131c59e"",""time"":""2023-06-09T13:27:16.035Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317235539,""end_1"":1686317236035,""send_2"":1686317235624,""start_2"":1686317235628,""end_2"":1686317235824,""receive_2"":1686317235826,""send_3"":1686317235826,""start_3"":1686317235933,""end_3"":1686317236034,""receive_3"":1686317236035}}}"
2023-06-09 15:27:16.009110,2023-06-09 15:27:16.504676,5-5-5,200,"{""id"":""a69d87a6-abd5-4982-9269-0f9d42d75378"",""time"":""2023-06-09T13:27:16.530Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317236125,""end_1"":1686317236530,""send_2"":1686317236324,""start_2"":1686317236327,""end_2"":1686317236427,""receive_2"":1686317236428,""send_3"":1686317236429,""start_3"":1686317236435,""end_3"":1686317236529,""receive_3"":1686317236530}}}"
2023-06-09 15:27:16.504726,2023-06-09 15:27:17.099897,5-5-5,200,"{""id"":""6a95c903-a585-4a82-9973-1e8a7fba829b"",""time"":""2023-06-09T13:27:17.125Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317236545,""end_1"":1686317237125,""send_2"":1686317236631,""start_2"":1686317236727,""end_2"":1686317236827,""receive_2"":1686317236831,""send_3"":1686317236831,""start_3"":1686317236933,""end_3"":1686317237030,""receive_3"":1686317237124}}}"
2023-06-09 15:27:17.099983,2023-06-09 15:27:17.609113,5-5-5,200,"{""id"":""b7158235-5d48-4b7a-a73d-50bfb0b981cc"",""time"":""2023-06-09T13:27:17.635Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317237234,""end_1"":1686317237635,""send_2"":1686317237430,""start_2"":1686317237432,""end_2"":1686317237525,""receive_2"":1686317237526,""send_3"":1686317237526,""start_3"":1686317237532,""end_3"":1686317237632,""receive_3"":1686317237635}}}"
2023-06-09 15:27:17.609174,2023-06-09 15:27:18.347756,5-5-5,200,"{""id"":""bd4bf029-b935-4649-a5fe-c9260f71991b"",""time"":""2023-06-09T13:27:18.326Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317237649,""end_1"":1686317238326,""send_2"":1686317237734,""start_2"":1686317237826,""end_2"":1686317237932,""receive_2"":1686317237933,""send_3"":1686317237933,""start_3"":1686317237946,""end_3"":1686317238325,""receive_3"":1686317238326}}}"
2023-06-09 15:27:18.347813,2023-06-09 15:27:18.961689,5-5-5,200,"{""id"":""fe7af080-dc6c-40eb-a4a0-3c185ccc39cd"",""time"":""2023-06-09T13:27:18.933Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317238424,""end_1"":1686317238933,""send_2"":1686317238533,""start_2"":1686317238632,""end_2"":1686317238826,""receive_2"":1686317238834,""send_3"":1686317238836,""start_3"":1686317238839,""end_3"":1686317238927,""receive_3"":1686317238933}}}"
2023-06-09 15:27:18.961725,2023-06-09 15:27:19.502660,5-5-5,200,"{""id"":""cdbc113b-edf1-42ea-8181-74ee23797010"",""time"":""2023-06-09T13:27:19.526Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317239028,""end_1"":1686317239526,""send_2"":1686317239227,""start_2"":1686317239241,""end_2"":1686317239434,""receive_2"":1686317239435,""send_3"":1686317239435,""start_3"":1686317239436,""end_3"":1686317239525,""receive_3"":1686317239526}}}"
2023-06-09 15:27:19.502713,2023-06-09 15:27:20.122365,5-5-5,200,"{""id"":""97aac98e-811f-4e8c-98ef-b37289ca7ddf"",""time"":""2023-06-09T13:27:20.147Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317239725,""end_1"":1686317240147,""send_2"":1686317239827,""start_2"":1686317239832,""end_2"":1686317239925,""receive_2"":1686317240126,""send_3"":1686317240126,""start_3"":1686317240134,""end_3"":1686317240147,""receive_3"":1686317240147}}}"
2023-06-09 15:27:20.122451,2023-06-09 15:27:20.707651,5-5-5,200,"{""id"":""b5473b07-f3a5-4ead-ad3d-c1a2c33750d9"",""time"":""2023-06-09T13:27:20.733Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317240230,""end_1"":1686317240733,""send_2"":1686317240425,""start_2"":1686317240431,""end_2"":1686317240624,""receive_2"":1686317240624,""send_3"":1686317240625,""start_3"":1686317240629,""end_3"":1686317240732,""receive_3"":1686317240733}}}"
2023-06-09 15:27:20.707691,2023-06-09 15:27:21.609322,5-5-5,200,"{""id"":""3b3ac8a7-ac23-4891-830b-872f53c1dbef"",""time"":""2023-06-09T13:27:21.635Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317240748,""end_1"":1686317241635,""send_2"":1686317240826,""start_2"":1686317241130,""end_2"":1686317241429,""receive_2"":1686317241432,""send_3"":1686317241432,""start_3"":1686317241434,""end_3"":1686317241632,""receive_3"":1686317241635}}}"
2023-06-09 15:27:21.609374,2023-06-09 15:27:21.904211,5-5-5,200,"{""id"":""645c19ec-da8b-4de7-a431-bb67741b077a"",""time"":""2023-06-09T13:27:21.928Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317241649,""end_1"":1686317241928,""send_2"":1686317241661,""start_2"":1686317241731,""end_2"":1686317241826,""receive_2"":1686317241827,""send_3"":1686317241828,""start_3"":1686317241831,""end_3"":1686317241926,""receive_3"":1686317241928}}}"
2023-06-09 15:27:21.904279,2023-06-09 15:27:22.203407,5-5-5,200,"{""id"":""a44016ee-070c-4125-b480-e429fe161751"",""time"":""2023-06-09T13:27:22.227Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317241945,""end_1"":1686317242227,""send_2"":1686317242032,""start_2"":1686317242034,""end_2"":1686317242129,""receive_2"":1686317242130,""send_3"":1686317242130,""start_3"":1686317242132,""end_3"":1686317242225,""receive_3"":1686317242227}}}"
2023-06-09 15:27:22.203472,2023-06-09 15:27:22.622486,5-5-5,200,"{""id"":""ed280abc-5b47-48bd-8311-68c5af66de7b"",""time"":""2023-06-09T13:27:22.647Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317242244,""end_1"":1686317242647,""send_2"":1686317242333,""start_2"":1686317242528,""end_2"":1686317242631,""receive_2"":1686317242631,""send_3"":1686317242631,""start_3"":1686317242633,""end_3"":1686317242646,""receive_3"":1686317242647}}}"
2023-06-09 15:27:22.622541,2023-06-09 15:27:23.300197,5-5-5,200,"{""id"":""87d830b5-d467-4a1d-8c72-c4efbab439fb"",""time"":""2023-06-09T13:27:23.325Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317242661,""end_1"":1686317243325,""send_2"":1686317242728,""start_2"":1686317242731,""end_2"":1686317242829,""receive_2"":1686317242833,""send_3"":1686317242833,""start_3"":1686317243229,""end_3"":1686317243242,""receive_3"":1686317243325}}}"
2023-06-09 15:27:23.300262,2023-06-09 15:27:23.798907,5-5-5,200,"{""id"":""b650965e-a13b-4631-acb1-43205c597c37"",""time"":""2023-06-09T13:27:23.824Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317243341,""end_1"":1686317243824,""send_2"":1686317243427,""start_2"":1686317243434,""end_2"":1686317243628,""receive_2"":1686317243628,""send_3"":1686317243629,""start_3"":1686317243632,""end_3"":1686317243823,""receive_3"":1686317243824}}}"
2023-06-09 15:27:23.798975,2023-06-09 15:27:24.307772,5-5-5,200,"{""id"":""c5283f91-e71d-4dc8-931a-dd8d2fc4247e"",""time"":""2023-06-09T13:27:24.333Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317243840,""end_1"":1686317244333,""send_2"":1686317243930,""start_2"":1686317244136,""end_2"":1686317244232,""receive_2"":1686317244233,""send_3"":1686317244233,""start_3"":1686317244235,""end_3"":1686317244331,""receive_3"":1686317244333}}}"
2023-06-09 15:27:24.307836,2023-06-09 15:27:24.803610,5-5-5,200,"{""id"":""5380b34f-75c8-45c2-8ab8-a17b3d5efece"",""time"":""2023-06-09T13:27:24.824Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317244347,""end_1"":1686317244824,""send_2"":1686317244430,""start_2"":1686317244433,""end_2"":1686317244532,""receive_2"":1686317244535,""send_3"":1686317244536,""start_3"":1686317244626,""end_3"":1686317244730,""receive_3"":1686317244732}}}"
2023-06-09 15:27:24.803674,2023-06-09 15:27:25.315312,5-5-5,200,"{""id"":""12bd6aed-700d-445c-a449-5a977061e42a"",""time"":""2023-06-09T13:27:25.340Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317244845,""end_1"":1686317245340,""send_2"":1686317244930,""start_2"":1686317245042,""end_2"":1686317245228,""receive_2"":1686317245230,""send_3"":1686317245230,""start_3"":1686317245232,""end_3"":1686317245339,""receive_3"":1686317245340}}}"
2023-06-09 15:27:25.315377,2023-06-09 15:27:25.606528,5-5-5,200,"{""id"":""54942f8e-61f0-43c2-adf0-a33721897f96"",""time"":""2023-06-09T13:27:25.633Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317245355,""end_1"":1686317245633,""send_2"":1686317245426,""start_2"":1686317245433,""end_2"":1686317245527,""receive_2"":1686317245535,""send_3"":1686317245535,""start_3"":1686317245537,""end_3"":1686317245632,""receive_3"":1686317245633}}}"
2023-06-09 15:27:25.606589,2023-06-09 15:27:26.306860,5-5-5,200,"{""id"":""a0ffc4e7-2ed5-481e-bd95-a757edb24e40"",""time"":""2023-06-09T13:27:26.333Z"",""type"":""response"",""source"":""cpu-processing-1"",""specversion"":""1.0"",""data"":{""result"":484,""timestamps"":{""start_1"":1686317245647,""end_1"":1686317246333,""send_2"":1686317245733,""start_2"":1686317245825,""end_2"":1686317246037,""receive_2"":1686317246040,""send_3"":1686317246040,""start_3"":1686317246041,""end_3"":1686317246332,""receive_3"":1686317246332}}}"
