2023-07-01 16:54:09,edge-cluster,1_edge_only,memory,4252635136.0,{}
2023-07-01 16:54:14,edge-cluster,1_edge_only,memory,4279115776.0,{}
2023-07-01 16:54:19,edge-cluster,1_edge_only,memory,4278870016.0,{}
2023-07-01 16:54:24,edge-cluster,1_edge_only,memory,4278870016.0,{}
2023-07-01 16:54:29,edge-cluster,1_edge_only,memory,4282486784.0,{}
2023-07-01 16:54:34,edge-cluster,1_edge_only,memory,4281597952.0,{}
2023-07-01 16:54:39,edge-cluster,1_edge_only,memory,4246441984.0,{}
2023-07-01 16:54:44,edge-cluster,1_edge_only,memory,4229984256.0,{}
2023-07-01 16:54:49,edge-cluster,1_edge_only,memory,4228796416.0,{}
2023-07-01 16:54:54,edge-cluster,1_edge_only,memory,4228796416.0,{}
2023-07-01 16:54:59,edge-cluster,1_edge_only,memory,4228546560.0,{}
2023-07-01 16:55:04,edge-cluster,1_edge_only,memory,4194115584.0,{}
2023-07-01 16:55:09,edge-cluster,1_edge_only,memory,4197474304.0,{}
2023-07-01 16:55:14,edge-cluster,1_edge_only,memory,4200636416.0,{}
2023-07-01 16:55:19,edge-cluster,1_edge_only,memory,4200636416.0,{}
2023-07-01 16:55:24,edge-cluster,1_edge_only,memory,4200636416.0,{}
2023-07-01 16:55:29,edge-cluster,1_edge_only,memory,4199768064.0,{}
2023-07-01 16:55:34,edge-cluster,1_edge_only,memory,4200783872.0,{}
2023-07-01 16:55:39,edge-cluster,1_edge_only,memory,4209254400.0,{}
2023-07-01 16:55:44,edge-cluster,1_edge_only,memory,4229181440.0,{}
2023-07-01 16:55:49,edge-cluster,1_edge_only,memory,4228661248.0,{}
2023-07-01 16:48:19,edge-cluster,1_edge_only,cpu,0.41628873319397863,{}
2023-07-01 16:48:24,edge-cluster,1_edge_only,cpu,0.4239610069507006,{}
2023-07-01 16:48:29,edge-cluster,1_edge_only,cpu,0.38963094178256497,{}
2023-07-01 16:48:34,edge-cluster,1_edge_only,cpu,0.45009808495823184,{}
2023-07-01 16:48:39,edge-cluster,1_edge_only,cpu,0.3874480725211895,{}
2023-07-01 16:48:44,edge-cluster,1_edge_only,cpu,0.32584329063500334,{}
2023-07-01 16:48:49,edge-cluster,1_edge_only,cpu,0.4404938008711367,{}
2023-07-01 16:48:54,edge-cluster,1_edge_only,cpu,0.44038041787084037,{}
2023-07-01 16:48:59,edge-cluster,1_edge_only,cpu,0.44064161352704967,{}
2023-07-01 16:49:04,edge-cluster,1_edge_only,cpu,0.7554775714543424,{}
2023-07-01 16:49:09,edge-cluster,1_edge_only,cpu,1.0717264110035891,{}
2023-07-01 16:49:14,edge-cluster,1_edge_only,cpu,1.600887886870035,{}
2023-07-01 16:49:19,edge-cluster,1_edge_only,cpu,1.7647031707046394,{}
2023-07-01 16:49:24,edge-cluster,1_edge_only,cpu,1.8992834106605898,{}
2023-07-01 16:49:29,edge-cluster,1_edge_only,cpu,1.887236006827282,{}
2023-07-01 16:49:34,edge-cluster,1_edge_only,cpu,1.6006625717754523,{}
2023-07-01 16:49:39,edge-cluster,1_edge_only,cpu,2.2308041841502275,{}
2023-07-01 16:49:44,edge-cluster,1_edge_only,cpu,3.081093583325514,{}
2023-07-01 16:49:49,edge-cluster,1_edge_only,cpu,3.17840094848268,{}
2023-07-01 16:49:54,edge-cluster,1_edge_only,cpu,3.240371238087383,{}
2023-07-01 16:49:59,edge-cluster,1_edge_only,cpu,3.1115112814200963,{}
2023-07-01 16:50:04,edge-cluster,1_edge_only,cpu,2.3653737759396547,{}
2023-07-01 16:50:09,edge-cluster,1_edge_only,cpu,2.569427151466748,{}
2023-07-01 16:50:14,edge-cluster,1_edge_only,cpu,3.81552162613984,{}
2023-07-01 16:50:19,edge-cluster,1_edge_only,cpu,3.9389605097265803,{}
2023-07-01 16:50:24,edge-cluster,1_edge_only,cpu,3.939522187824844,{}
